participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1124,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5163,Lo,,,,,,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1134,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.3673,Hi,,,,,,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1135,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6378,Lo,,,,,,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1145,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.3868,Hi,,,,,,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1146,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.0393,Lo,,,,,,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1146,,,,,,,,,,,,,,,,,167,H,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.6663,Lo,,,,,,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1156,,,,,,,,,,,,,,,,,125,S,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.3987,Hi,,,,,,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1157,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5563,Lo,,,,,,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1157,,,,,,,,,,,,,,,,,139,F,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,0.416,Lo,,,,,,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1167,,,,,,,,,,,,,,,,,132,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4002,Hi,,,,,,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1177,,,,,,,,,,,,,,,,,160,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.4195,Lo,,,,,,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1178,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.3332,Lo,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1188,,,,,,,,,,,,,,,,,181,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5181,Hi,,,,,,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1198,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4511,Hi,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1199,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.3342,Lo,,,,,,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1199,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6461,Hi,,,,,,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1200,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.0353,Lo,,,,,,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1210,,,,,,,,,,,,,,,,,125,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4442,Hi,,,,,,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1211,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8999,Lo,,,,,,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1221,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.465,Hi,,,,,,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1222,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,2.3235,Lo,,,,,,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1223,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,2.9289,Lo,,,,,,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1233,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4562,Hi,,,,,,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1243,,,,,,,,,,,,,,,,,167,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.401,Hi,,,,,,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1244,,,,,,,,,,,,,,,,,174,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.4082,Lo,,,,,,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1245,,,,,,,,,,,,,,,,,181,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5387,Hi,,,,,,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1255,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.4992,Hi,,,,,,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1265,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.8402,Lo,,,,,,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1275,,,,,,,,,,,,,,,,,139,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,2.8113,Lo,,,,,,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1275,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5651,Hi,,,,,,6,,,,,,space,3.0758,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1275,,,,,,,,,,,,,,,,,139,Y,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.3544,Hi,,,,,,6,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1285,,,,,,,,,,,,,,,,,167,D,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,2.1934,Lo,,,,,,6,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1286,,,,,,,,,,,,,,,,,160,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,2.4541,Lo,,,,,,6,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1286,,,,,,,,,,,,,,,,,132,H,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.4147,Lo,,,,,,6,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1287,,,,,,,,,,,,,,,,,125,B,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.384,Hi,,,,,,6,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1288,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.2353,Lo,,,,,,6,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1289,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.2342,Lo,,,,,,6,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1289,,,,,,,,,,,,,,,,,174,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.3072,Hi,,,,,,6,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1299,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.8187,Lo,,,,,,6,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1299,,,,,,,,,,,,,,,,,167,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5312,Hi,,,,,,6,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1300,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8827,Lo,,,,,,6,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1310,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4323,Hi,,,,,,6,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1311,,,,,,,,,,,,,,,,,125,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5498,Lo,,,,,,6,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1321,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,2.5214,Lo,,,,,,6,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5992,Hi,,,,,,6,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5659,Hi,,,,,,6,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,181,B,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,6,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1321,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5384,Hi,,,,,,6,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1322,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5709,Lo,,,,,,6,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1323,,,,,,,,,,,,,,,,,139,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.6575,Lo,,,,,,6,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1323,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8999,Hi,,,,,,6,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1323,,,,,,,,,,,,,,,,,160,H,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.4683,Hi,,,,,,6,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1324,,,,,,,,,,,,,,,,,125,S,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.4203,Lo,,,,,,6,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1325,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,2.0391,Lo,,,,,,6,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1335,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4473,Hi,,,,,,6,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1336,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4356,Hi,,,,,,6,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1337,,,,,,,,,,,,,,,,,125,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.8021,Lo,,,,,,6,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1347,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4186,Hi,,,,,,6,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1348,,,,,,,,,,,,,,,,,181,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5368,Lo,,,,,,6,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1349,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8164,Lo,,,,,,6,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1349,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6206,Hi,,,,,,6,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1350,,,,,,,,,,,,,,,,,174,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.1021,Lo,,,,,,7,,,,,,space,0.8249,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1351,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.785,Lo,,,,,,7,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1361,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.3993,Hi,,,,,,7,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1361,,,,,,,,,,,,,,,,,146,S,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.3496,Hi,,,,,,7,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1371,,,,,,,,,,,,,,,,,181,D,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.9219,Lo,,,,,,7,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1381,,,,,,,,,,,,,,,,,125,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6679,Lo,,,,,,7,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1381,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4983,Hi,,,,,,7,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1391,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4182,Hi,,,,,,7,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1392,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.7662,Lo,,,,,,7,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1392,,,,,,,,,,,,,,,,,139,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5494,Hi,,,,,,7,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1402,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.3533,Hi,,,,,,7,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1403,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7335,Lo,,,,,,7,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1413,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4462,Hi,,,,,,7,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1423,,,,,,,,,,,,,,,,,125,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4513,Hi,,,,,,7,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1424,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7187,Lo,,,,,,7,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1425,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5127,Lo,,,,,,7,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1425,,,,,,,,,,,,,,,,,167,H,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.7232,Lo,,,,,,7,,,,,,,,high,16,0,16,0,1,,,,,,,,,
